"grp","selfesteem","gse"
1,3.76,6.52
1,4.55,5.46
1,4.47,6.34
1,5.45,8.03
1,5.21,4.18
1,3.7,6.26
1,5.81,7.24
1,4.15,6.7
1,6.73,6.83
1,6.19,7.53
1,4.56,6.66
1,5.13,6.66
1,4.18,8.21
1,3.98,5.92
1,4.05,7.97
1,4.83,7.32
1,3.82,6.52
1,4.34,7.24
1,6.16,7.56
1,4.66,8.26
1,4.87,5.93
1,5.29,7.57
1,4.02,7.44
1,4.99,5.79
1,7.03,5.47
1,4.11,7.53
1,4.52,7.65
1,5.92,8.68
1,4.23,7.35
1,6.66,7.73
1,4.58,5.31
1,3.87,6.37
1,6.59,6.04
1,1.98,5.4
1,5.8,4.15
1,5.64,6.61
1,6.2,7.34
1,5.69,7.18
1,4.84,4.78
1,5.99,7.23
1,5.9,7.46
1,6.3,6.4
1,5.67,6.89
1,3.17,6.65
1,3.56,8.62
1,4.55,6.32
1,5.6,8.56
1,6.06,6.18
1,2.89,5.14
1,3.94,7.36
1,3.51,6.72
1,5.2,7.41
1,4.91,8.72
1,4.11,7.11
1,4.46,7.8
1,6.1,7.45
1,3.24,7.6
1,5.12,6.87
1,4.82,6.64
1,5.22,6.36
1,6.83,5.34
1,4.7,5.75
1,4.31,7.48
1,6.76,4.82
1,4.78,7.47
1,4.54,6.76
1,4.69,6.78
1,3.3,6.38
1,5.78,7.27
1,3.71,6.32
1,2.79,5.81
1,5.82,7.67
0,4.15,7.23
0,5.52,6.89
0,4.94,6.41
0,5.54,6.88
0,4.59,6.29
0,3.88,6.43
0,6.24,5.87
0,3.98,6.29
0,3.87,6.02
0,6.93,4.97
0,4.16,4.73
0,4.81,6.31
0,4.68,4.13
0,5.76,5.91
0,5.83,8.45
0,4.65,5.92
0,6.08,5.67
0,5.15,5.02
0,2.36,5.17
0,4.49,6.37
0,3.55,6.12
0,5.44,4.16
0,5.41,5.49
0,6.34,7.39
0,6.07,5.82
0,6.07,7.13
0,4.59,6.3
0,3.7,5.06
0,5.45,5.63
0,4.99,3.46
0,4.03,5.35
0,4.43,6.92
0,4.84,6.04
0,3.53,5.14
0,5.65,6.54
0,5.47,5.62
0,6.14,6.27
0,5.92,6.31
0,6.41,7.73
0,6.21,6.65
0,4.63,6.46
0,5.97,7.03
0,3.97,6.77
0,5.25,6.57
0,5.63,5.98
0,5.15,5.13
0,3.81,7.17
0,5.28,7.06
0,3.86,6.57
0,4.47,6.79
0,6.66,7.69
0,3.27,6.78
0,6.35,6.1
0,5.18,6.12
0,4.31,7.3
0,5.34,6.64
0,5.48,5.3
0,4.67,5.48
0,4.02,6.49
0,4.31,5.99
0,6.54,7.91
0,4.16,6.82
0,3.81,7.17
0,4.3,5.51
0,4,5.28
0,5.94,6.18
0,4.85,6.7
