"mental","physical","temporal","performance","effort","frustration"
5.6,5.87,6.19,6.16,6.14,5
5.37,5.26,5.56,5.26,4.83,5.99
5.84,4.97,6.67,6.04,6.12,4.99
4.08,3.25,5.21,5.36,5.63,3.73
6.93,5.52,5.49,5.35,6.03,5.03
6.05,5.11,5.32,5.84,6.36,4.55
5.15,4.47,5.56,6.96,5.15,5.65
4.99,4.53,5.1,4.51,6.04,4.84
6,4.75,5.36,6,5.37,5.08
5.15,5.09,5.2,4.87,6.57,4.67
5.57,4.37,6.72,4.59,4.88,4.1
4.96,3.58,4.87,5.26,5.3,3.72
5.95,3.78,4.25,6.15,4.99,4.7
5.04,4.06,6.63,5.23,5.12,5.2
6.03,4.62,6.1,5.42,5.66,4.88
5.37,5.33,5.99,5.55,6.33,5.55
4.39,3.95,4.47,5.62,5.05,4.6
5.47,4.28,5.95,5.52,5.43,3.91
5.52,4.19,6.98,5.46,4.9,4.03
5.28,4.88,5.55,5.03,5.28,3.43
5.51,5.1,5.28,4.05,5.99,3.66
4.95,4.42,5.98,6.79,4.28,5.17
5.76,5.42,5.2,5.03,5.44,4.06
5.04,5.4,6.24,5.5,5.18,4.91
6.26,3.95,4.21,5.43,5.51,3.61
